AP: 0.9215, MR: 0.4132, JI: 0.8396, Recall: 0.9636
CITY_output/eval_dump/CITYPERSON_1_0/epoch-109.humanAP: 0.7818, MR: 0.4413, JI: 0.0000, Recall: 0.8402
CITY_output/eval_dump/CITYPERSON_1_0/epoch-114.humanAP: 0.7803, MR: 0.4522, JI: 0.0000, Recall: 0.8472
CITY_output/eval_dump/CITYPERSON_1_0/epoch-119.humanAP: 0.7866, MR: 0.4423, JI: 0.0000, Recall: 0.8543
CITY_output/eval_dump/CITYPERSON_1_0/epoch-124.humanAP: 0.7801, MR: 0.4349, JI: 0.0000, Recall: 0.8317
CITY_output/eval_dump/CITYPERSON_1_0/epoch-129.humanAP: 0.7749, MR: 0.4350, JI: 0.0000, Recall: 0.8213
CITY_output/eval_dump/CITYPERSON_1_0/epoch-134.humanAP: 0.7819, MR: 0.4394, JI: 0.0000, Recall: 0.8301
CITY_output/eval_dump/CITYPERSON_1_0/epoch-139.humanAP: 0.7713, MR: 0.4385, JI: 0.0000, Recall: 0.8153
CITY_output/eval_dump/CITYPERSON_1_0/epoch-144.humanAP: 0.7721, MR: 0.4428, JI: 0.0000, Recall: 0.8159
CITY_output/eval_dump/CITYPERSON_1_0/epoch-149.humanAP: 0.7709, MR: 0.4421, JI: 0.0000, Recall: 0.8156
CITY_output/eval_dump/AMSELF/epoch-52.humanAP: 0.7210, MR: 0.5760, JI: 0.0000, Recall: 0.8672
CITY_output/eval_dump/AMSELF/epoch-52.humanAP: 0.7210, MR: 0.5760, JI: 0.0000, Recall: 0.8672
CITY_output/eval_dump/AMSELF/epoch-52.humanAP: 0.7210, MR: 0.5760, JI: 0.0000, Recall: 0.8672
CITY_output/eval_dump/AMSELF/epoch-52.humanAP: 0.7210, MR: 0.5760, JI: 0.0000, Recall: 0.8672
CITY_output/eval_dump/AMSELF/epoch-52.humanAP: 0.7210, MR: 0.5760, JI: 0.0000, Recall: 0.8672
CITY_output/eval_dump/CITYPERSON_1_0/epoch-49.humanAP: 0.7438, MR: 0.4773, JI: 0.0000, Recall: 0.8235
CITY_output/eval_dump/CITYPERSON_1_0/epoch-54.humanAP: 0.7240, MR: 0.4778, JI: 0.0000, Recall: 0.7840
CITY_output/eval_dump/CITYPERSON_1_0/epoch-59.humanAP: 0.7129, MR: 0.4733, JI: 0.0000, Recall: 0.7608
CITY_output/eval_dump/CITYPERSON_1_0/epoch-64.humanAP: 0.7245, MR: 0.4834, JI: 0.0000, Recall: 0.7829
CITY_output/eval_dump/CITYPERSON_1_0/epoch-69.humanAP: 0.7130, MR: 0.4685, JI: 0.0000, Recall: 0.7640
CITY_output/eval_dump/CITYPERSON_1_0/epoch-74.humanAP: 0.7154, MR: 0.4638, JI: 0.0000, Recall: 0.7621
CITY_output/eval_dump/CITYPERSON_1_0/epoch-79.humanAP: 0.7359, MR: 0.4600, JI: 0.0000, Recall: 0.7902
CITY_output/eval_dump/CITYPERSON_1_0/epoch-84.humanAP: 0.7138, MR: 0.4647, JI: 0.0000, Recall: 0.7548
CITY_output/eval_dump/CITYPERSON_1_0/epoch-89.humanAP: 0.7112, MR: 0.4813, JI: 0.0000, Recall: 0.7605
CITY_output/eval_dump/CITYPERSON_1_0/epoch-94.humanAP: 0.7147, MR: 0.4640, JI: 0.0000, Recall: 0.7542
CITY_output/eval_dump/CITYPERSON_1_0/epoch-99.humanAP: 0.7164, MR: 0.4762, JI: 0.0000, Recall: 0.7640
CITY_output/eval_dump/CITYPERSON_1_0/epoch-104.humanAP: 0.7149, MR: 0.4656, JI: 0.0000, Recall: 0.7597
CITY_output/eval_dump/CITYPERSON_1_0/epoch-109.humanAP: 0.7021, MR: 0.4897, JI: 0.0000, Recall: 0.7406
CITY_output/eval_dump/CITYPERSON_1_0/epoch-114.humanAP: 0.6961, MR: 0.4920, JI: 0.0000, Recall: 0.7450
CITY_output/eval_dump/CITYPERSON_1_0/epoch-119.humanAP: 0.6985, MR: 0.4836, JI: 0.0000, Recall: 0.7425
CITY_output/eval_dump/CITYPERSON_1_0/epoch-124.humanAP: 0.7073, MR: 0.4756, JI: 0.0000, Recall: 0.7444
CITY_output/eval_dump/CITYPERSON_1_0/epoch-129.humanAP: 0.6934, MR: 0.4670, JI: 0.0000, Recall: 0.7237
CITY_output/eval_dump/CITYPERSON_1_0/epoch-134.humanAP: 0.6885, MR: 0.4586, JI: 0.0000, Recall: 0.7136
CITY_output/eval_dump/CITYPERSON_1_0/epoch-139.humanAP: 0.6893, MR: 0.4578, JI: 0.0000, Recall: 0.7125
CITY_output/eval_dump/CITYPERSON_1_0/epoch-144.humanAP: 0.6817, MR: 0.4568, JI: 0.0000, Recall: 0.7038
CITY_output/eval_dump/CITYPERSON_1_0/epoch-149.humanAP: 0.6885, MR: 0.4524, JI: 0.0000, Recall: 0.7125
CITY_output/eval_dump/CITYPERSON_1_0/epoch-34.humanAP: 0.7458, MR: 0.4843, JI: 0.0000, Recall: 0.8385
CITY_output/eval_dump/CITYPERSON_1_0/epoch-39.humanAP: 0.7500, MR: 0.4624, JI: 0.0000, Recall: 0.8161
CITY_output/eval_dump/CITYPERSON_1_0/epoch-44.humanAP: 0.7442, MR: 0.4798, JI: 0.0000, Recall: 0.8372
CITY_output/eval_dump/CITYPERSON_1_0/epoch-49.humanAP: 0.7438, MR: 0.4773, JI: 0.0000, Recall: 0.8235
CITY_output/eval_dump/CITYPERSON_1_0/epoch-54.humanAP: 0.7240, MR: 0.4778, JI: 0.0000, Recall: 0.7840
CITY_output/eval_dump/CITYPERSON_1_0/epoch-59.humanAP: 0.7129, MR: 0.4733, JI: 0.0000, Recall: 0.7608
CITY_output/eval_dump/CITYPERSON_1_0/epoch-64.humanAP: 0.7245, MR: 0.4834, JI: 0.0000, Recall: 0.7829
CITY_output/eval_dump/CITYPERSON_1_0/epoch-69.humanAP: 0.7130, MR: 0.4685, JI: 0.0000, Recall: 0.7640
CITY_output/eval_dump/CITYPERSON_1_0/epoch-74.humanAP: 0.7154, MR: 0.4638, JI: 0.0000, Recall: 0.7621
CITY_output/eval_dump/CITYPERSON_1_0/epoch-79.humanAP: 0.7359, MR: 0.4600, JI: 0.0000, Recall: 0.7902
CITY_output/eval_dump/CITYPERSON_1_0/epoch-84.humanAP: 0.7138, MR: 0.4647, JI: 0.0000, Recall: 0.7548
CITY_output/eval_dump/CITYPERSON_1_0/epoch-89.humanAP: 0.7112, MR: 0.4813, JI: 0.0000, Recall: 0.7605
CITY_output/eval_dump/CITYPERSON_1_0/epoch-94.humanAP: 0.7147, MR: 0.4640, JI: 0.0000, Recall: 0.7542
CITY_output/eval_dump/CITYPERSON_1_0/epoch-99.humanAP: 0.7164, MR: 0.4762, JI: 0.0000, Recall: 0.7640
CITY_output/eval_dump/CITYPERSON_1_0/epoch-104.humanAP: 0.7149, MR: 0.4656, JI: 0.0000, Recall: 0.7597
CITY_output/eval_dump/CITYPERSON_1_0/epoch-109.humanAP: 0.7021, MR: 0.4897, JI: 0.0000, Recall: 0.7406
CITY_output/eval_dump/CITYPERSON_1_0/epoch-114.humanAP: 0.6961, MR: 0.4920, JI: 0.0000, Recall: 0.7450
CITY_output/eval_dump/CITYPERSON_1_0/epoch-119.humanAP: 0.6985, MR: 0.4836, JI: 0.0000, Recall: 0.7425
CITY_output/eval_dump/CITYPERSON_1_0/epoch-124.humanAP: 0.7073, MR: 0.4756, JI: 0.0000, Recall: 0.7444
CITY_output/eval_dump/CITYPERSON_1_0/epoch-129.humanAP: 0.6934, MR: 0.4670, JI: 0.0000, Recall: 0.7237
CITY_output/eval_dump/CITYPERSON_1_0/epoch-134.humanAP: 0.6885, MR: 0.4586, JI: 0.0000, Recall: 0.7136
CITY_output/eval_dump/CITYPERSON_1_0/epoch-139.humanAP: 0.6893, MR: 0.4578, JI: 0.0000, Recall: 0.7125
CITY_output/eval_dump/CITYPERSON_1_0/epoch-144.humanAP: 0.6817, MR: 0.4568, JI: 0.0000, Recall: 0.7038
CITY_output/eval_dump/CITYPERSON_1_0/epoch-149.humanAP: 0.6885, MR: 0.4524, JI: 0.0000, Recall: 0.7125
CITY_output/eval_dump/AMSELF/epoch-52.humanAP: 0.7210, MR: 0.5752, JI: 0.0000, Recall: 0.8672


DH_head/eval_dump/two-stage-deformable/epoch-49.humanAP: 0.9265, MR: 0.4289, JI: 0.8291, Recall: 0.9774
DH_head/eval_dump/two-stage-deformable/epoch-50.humanAP: 0.9267, MR: 0.4292, JI: 0.8303, Recall: 0.9759
DH_head/eval_dump/two-stage-deformable/epoch-51.humanAP: 0.9266, MR: 0.4308, JI: 0.8287, Recall: 0.9753
DH_head/eval_dump/two-stage-deformable/epoch-52.humanAP: 0.9282, MR: 0.4277, JI: 0.8311, Recall: 0.9775 %
DH_head/eval_dump/two-stage-deformable/epoch-53.humanAP: 0.9272, MR: 0.4274, JI: 0.8295, Recall: 0.9770
DH_head/eval_dump/two-stage-deformable/epoch-54.humanAP: 0.9270, MR: 0.4299, JI: 0.8327, Recall: 0.9762
DH_head/eval_dump/two-stage-deformable/epoch-54.humanAP: 0.9182, MR: 0.4601, JI: 0.7975, Recall: 0.9786    encode top1000
DH_head/eval_dump/two-stage-deformable/epoch-54.humanAP: 0.8837, MR: 0.6399, JI: 0.7259, Recall: 0.9816    decode   layer 1
DH_head/eval_dump/two-stage-deformable/epoch-54.humanAP: 0.9108, MR: 0.5067, JI: 0.7943, Recall: 0.9801    decode layer 2
DH_head/eval_dump/two-stage-deformable/epoch-54.humanAP: 0.9227, MR: 0.4490, JI: 0.8218, Recall: 0.9778    decode layer 3
DH_head/eval_dump/two-stage-deformable/epoch-54.humanAP: 0.9259, MR: 0.4328, JI: 0.8290, Recall: 0.9766    decode layer 4
DH_head/eval_dump/two-stage-deformable/epoch-54.humanAP: 0.9271, MR: 0.4279, JI: 0.8323, Recall: 0.9765    decode layer 5
DH_head/eval_dump/two-stage-deformable/epoch-54.humanAP: 0.9270, MR: 0.4299, JI: 0.8327, Recall: 0.9762    decode layer 6

DH_head/eval_dump/two-stage-deformable-HE/epoch-49.humanAP: 0.9253, MR: 0.4338, JI: 0.8231, Recall: 0.9785
DH_head/eval_dump/two-stage-deformable-HE/epoch-50.humanAP: 0.9268, MR: 0.4329, JI: 0.8266, Recall: 0.9785
DH_head/eval_dump/two-stage-deformable-HE/epoch-51.humanAP: 0.9260, MR: 0.4308, JI: 0.8269, Recall: 0.9768
DH_head/eval_dump/two-stage-deformable-HE/epoch-52.humanAP: 0.9258, MR: 0.4359, JI: 0.8263, Recall: 0.9767
DH_head/eval_dump/two-stage-deformable-HE/epoch-53.humanAP: 0.9255, MR: 0.4299, JI: 0.8254, Recall: 0.9752
DH_head/eval_dump/two-stage-deformable-HE/epoch-54.humanAP: 0.9263, MR: 0.4277, JI: 0.8270, Recall: 0.9767 %
DH_head/eval_dump/two-stage-deformable-HE/epoch-54.humanAP: 0.9160, MR: 0.4622, JI: 0.7920, Recall: 0.9784 encode top1000
DH_head/eval_dump/two-stage-deformable-HE/epoch-54.humanAP: 0.8784, MR: 0.6732, JI: 0.7199, Recall: 0.9813 decode layer 1
DH_head/eval_dump/two-stage-deformable-HE/epoch-54.humanAP: 0.9104, MR: 0.5108, JI: 0.7930, Recall: 0.9791 decode layer 2
DH_head/eval_dump/two-stage-deformable-HE/epoch-54.humanAP: 0.9221, MR: 0.4471, JI: 0.8190, Recall: 0.9768 decode layer 3
DH_head/eval_dump/two-stage-deformable-HE/epoch-54.humanAP: 0.9262, MR: 0.4283, JI: 0.8266, Recall: 0.9761 decode layer 5

DH_head/eval_dump/two-stage-deformable-ADis/epoch-49.humanAP: 0.9349, MR: 0.4013, JI: 0.8413, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis/epoch-50.humanAP: 0.9361, MR: 0.4027, JI: 0.8409, Recall: 0.9790
DH_head/eval_dump/two-stage-deformable-ADis/epoch-51.humanAP: 0.9362, MR: 0.4039, JI: 0.8437, Recall: 0.9795
DH_head/eval_dump/two-stage-deformable-ADis/epoch-52.humanAP: 0.9354, MR: 0.4029, JI: 0.8410, Recall: 0.9777
DH_head/eval_dump/two-stage-deformable-ADis/epoch-53.humanAP: 0.9354, MR: 0.3977, JI: 0.8418, Recall: 0.9779 %
DH_head/eval_dump/two-stage-deformable-ADis/epoch-54.humanAP: 0.9347, MR: 0.3979, JI: 0.8416, Recall: 0.9770
DH_head/eval_dump/two-stage-deformable-ADis/epoch-53.humanAP: 0.9278, MR: 0.4278, JI: 0.8218, Recall: 0.9788  encoder top1000
DH_head/eval_dump/two-stage-deformable-ADis/epoch-53.humanAP: 0.9060, MR: 0.5558, JI: 0.7669, Recall: 0.9810  decoder1
DH_head/eval_dump/two-stage-deformable-ADis/epoch-53.humanAP: 0.9344, MR: 0.4005, JI: 0.8397, Recall: 0.9791  decoder2
DH_head/eval_dump/two-stage-deformable-ADis/epoch-53.humanAP: 0.9354, MR: 0.3977, JI: 0.8418, Recall: 0.9779  decoder3

DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-49.humanAP: 0.9342, MR: 0.4036, JI: 0.8420, Recall: 0.9761
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-50.humanAP: 0.9347, MR: 0.4048, JI: 0.8432, Recall: 0.9753
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-51.humanAP: 0.9353, MR: 0.3984, JI: 0.8447, Recall: 0.9757  %
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-52.humanAP: 0.9342, MR: 0.4024, JI: 0.8440, Recall: 0.9734
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-53.humanAP: 0.9343, MR: 0.3981, JI: 0.8441, Recall: 0.9739
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-54.humanAP: 0.9340, MR: 0.3978, JI: 0.8445, Recall: 0.9730

DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-49.humanAP: 0.9348, MR: 0.4038, JI: 0.8433, Recall: 0.9746
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-50.humanAP: 0.9337, MR: 0.3983, JI: 0.8434, Recall: 0.9726
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-51.humanAP: 0.9356, MR: 0.3980, JI: 0.8445, Recall: 0.9751 %
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-52.humanAP: 0.9347, MR: 0.4061, JI: 0.8441, Recall: 0.9743
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-53.humanAP: 0.9347, MR: 0.4031, JI: 0.8444, Recall: 0.9745
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-54.humanAP: 0.9345, MR: 0.4021, JI: 0.8449, Recall: 0.9741

DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-51.humanAP: 0.9265, MR: 0.4414, JI: 0.8210, Recall: 0.9772 encoder top1000
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-51.humanAP: 0.8907, MR: 0.6335, JI: 0.7345, Recall: 0.9793 decoder1
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-51.humanAP: 0.9346, MR: 0.4016, JI: 0.8422, Recall: 0.9769 decoder2
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-51.humanAP: 0.9358, MR: 0.3964, JI: 0.8447, Recall: 0.9758 decoder3
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-51.humanAP: 0.9358, MR: 0.3971, JI: 0.8444, Recall: 0.9754 decoder4
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-51.humanAP: 0.9359, MR: 0.3940, JI: 0.8444, Recall: 0.9752 decoder5
DH_head/eval_dump/two-stage-deformable-ADis-real-self/epoch-51.humanAP: 0.9356, MR: 0.3980, JI: 0.8445, Recall: 0.9751 decoder6


DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-51.humanAP: 0.9269, MR: 0.4441, JI: 0.8240, Recall: 0.9781  encoder top1000
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-51.humanAP: 0.8869, MR: 0.6406, JI: 0.7223, Recall: 0.9796  decoder1
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-51.humanAP: 0.9339, MR: 0.4075, JI: 0.8423, Recall: 0.9776  decoder2
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-51.humanAP: 0.9352, MR: 0.3999, JI: 0.8435, Recall: 0.9765  decoder3
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-51.humanAP: 0.9352, MR: 0.3990, JI: 0.8438, Recall: 0.9759  decoder4
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-51.humanAP: 0.9353, MR: 0.3978, JI: 0.8441, Recall: 0.9757  decoder5
DH_head/eval_dump/two-stage-deformable-ADis-real/epoch-51.humanAP: 0.9353, MR: 0.3984, JI: 0.8447, Recall: 0.9757  decoder6





DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-45.humanAP: 0.9274, MR: 0.4315, JI: 0.8282, Recall: 0.9749
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-46.humanAP: 0.9272, MR: 0.4304, JI: 0.8300, Recall: 0.9761
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-45.humanAP: 0.9274, MR: 0.4315, JI: 0.8282, Recall: 0.9749
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-46.humanAP: 0.9272, MR: 0.4304, JI: 0.8300, Recall: 0.9761
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-47.humanAP: 0.9288, MR: 0.4197, JI: 0.8285, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-51.humanAP: 0.9283, MR: 0.4244, JI: 0.8317, Recall: 0.9758
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-52.humanAP: 0.9288, MR: 0.4230, JI: 0.8284, Recall: 0.9768
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-53.humanAP: 0.9286, MR: 0.4279, JI: 0.8305, Recall: 0.9756
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-54.humanAP: 0.9285, MR: 0.4251, JI: 0.8318, Recall: 0.9755

DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-54.humanAP: 0.9285, MR: 0.4251, JI: 0.8318, Recall: 0.9755 last dec
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-54.humanAP: 0.9229, MR: 0.4487, JI: 0.8159, Recall: 0.9778 enc_out
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-54.humanAP: 0.9280, MR: 0.4250, JI: 0.8303, Recall: 0.9762 dec 0
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-54.humanAP: 0.9286, MR: 0.4245, JI: 0.8311, Recall: 0.9755 dec 1
DH_head/eval_dump/two-stage-deformable-ADis-real-3/epoch-54.humanAP: 0.9285, MR: 0.4251, JI: 0.8318, Recall: 0.9755 last dec


DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-42.humanAP: 0.9344, MR: 0.3990, JI: 0.8383, Recall: 0.9790
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-43.humanAP: 0.9351, MR: 0.4025, JI: 0.8370, Recall: 0.9797
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-44.humanAP: 0.9340, MR: 0.4051, JI: 0.8407, Recall: 0.9787
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-45.humanAP: 0.9349, MR: 0.3987, JI: 0.8399, Recall: 0.9794 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-46.humanAP: 0.9338, MR: 0.4048, JI: 0.8375, Recall: 0.9798
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-47.humanAP: 0.9350, MR: 0.4013, JI: 0.8393, Recall: 0.9789
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-48.humanAP: 0.9354, MR: 0.4022, JI: 0.8401, Recall: 0.9792
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-49.humanAP: 0.9353, MR: 0.3984, JI: 0.8403, Recall: 0.9793 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-50.humanAP: 0.9352, MR: 0.4016, JI: 0.8406, Recall: 0.9791
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-51.humanAP: 0.9348, MR: 0.4008, JI: 0.8406, Recall: 0.9784
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-52.humanAP: 0.9354, MR: 0.4012, JI: 0.8415, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-53.humanAP: 0.9362, MR: 0.4015, JI: 0.8417, Recall: 0.9800
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2/epoch-54.humanAP: 0.9350, MR: 0.4004, JI: 0.8413, Recall: 0.9773

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-32.humanAP: 0.9165, MR: 0.4299, JI: 0.8118, Recall: 0.9631
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-33.humanAP: 0.9163, MR: 0.4392, JI: 0.8144, Recall: 0.9642
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-34.humanAP: 0.9213, MR: 0.4297, JI: 0.8188, Recall: 0.9705
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-35.humanAP: 0.9201, MR: 0.4483, JI: 0.8120, Recall: 0.9693
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-36.humanAP: 0.9189, MR: 0.4349, JI: 0.8122, Recall: 0.9654
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-37.humanAP: 0.9239, MR: 0.4215, JI: 0.8260, Recall: 0.9726
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-38.humanAP: 0.9140, MR: 0.4460, JI: 0.8246, Recall: 0.9589
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-39.humanAP: 0.9216, MR: 0.4314, JI: 0.8158, Recall: 0.9703
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-40.humanAP: 0.9289, MR: 0.4062, JI: 0.8339, Recall: 0.9711
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-41.humanAP: 0.9308, MR: 0.4057, JI: 0.8350, Recall: 0.9723
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-42.humanAP: 0.9309, MR: 0.4034, JI: 0.8361, Recall: 0.9717
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-43.humanAP: 0.9321, MR: 0.4086, JI: 0.8375, Recall: 0.9730
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-44.humanAP: 0.9325, MR: 0.4078, JI: 0.8383, Recall: 0.9735
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-45.humanAP: 0.9308, MR: 0.4033, JI: 0.8373, Recall: 0.9710
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-46.humanAP: 0.9315, MR: 0.4054, JI: 0.8374, Recall: 0.9710
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-47.humanAP: 0.9317, MR: 0.4055, JI: 0.8395, Recall: 0.9706
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-48.humanAP: 0.9331, MR: 0.4015, JI: 0.8394, Recall: 0.9726
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-49.humanAP: 0.9333, MR: 0.4011, JI: 0.8397, Recall: 0.9734
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscreen/epoch-50.humanAP: 0.9328, MR: 0.4021, JI: 0.8404, Recall: 0.9726

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-35.humanAP: 0.9154, MR: 0.4560, JI: 0.8070, Recall: 0.9762
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-36.humanAP: 0.9184, MR: 0.4461, JI: 0.8023, Recall: 0.9758
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-37.humanAP: 0.9200, MR: 0.4501, JI: 0.8055, Recall: 0.9802
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-38.humanAP: 0.9145, MR: 0.4473, JI: 0.8000, Recall: 0.9714
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-39.humanAP: 0.9181, MR: 0.4501, JI: 0.8051, Recall: 0.9784
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-40.humanAP: 0.9280, MR: 0.4151, JI: 0.8245, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-41.humanAP: 0.9286, MR: 0.4129, JI: 0.8206, Recall: 0.9789
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-42.humanAP: 0.9308, MR: 0.4069, JI: 0.8261, Recall: 0.9808
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-43.humanAP: 0.9296, MR: 0.4134, JI: 0.8268, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-44.humanAP: 0.9307, MR: 0.4119, JI: 0.8290, Recall: 0.9794 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-45.humanAP: 0.9296, MR: 0.4067, JI: 0.8260, Recall: 0.9777
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-46.humanAP: 0.9301, MR: 0.4133, JI: 0.8255, Recall: 0.9786
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_locY/epoch-47.humanAP: 0.9307, MR: 0.4034, JI: 0.8263, Recall: 0.9783

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-40.humanAP: 0.9320, MR: 0.4115, JI: 0.8338, Recall: 0.9783
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-41.humanAP: 0.9319, MR: 0.4088, JI: 0.8331, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-42.humanAP: 0.9335, MR: 0.4051, JI: 0.8364, Recall: 0.9796
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-43.humanAP: 0.9338, MR: 0.4063, JI: 0.8360, Recall: 0.9795
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-44.humanAP: 0.9339, MR: 0.4067, JI: 0.8379, Recall: 0.9796
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-45.humanAP: 0.9333, MR: 0.4096, JI: 0.8375, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-46.humanAP: 0.9334, MR: 0.4047, JI: 0.8375, Recall: 0.9784
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-47.humanAP: 0.9342, MR: 0.4032, JI: 0.8380, Recall: 0.9784
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-48.humanAP: 0.9347, MR: 0.4056, JI: 0.8383, Recall: 0.9797
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add/epoch-49.humanAP: 0.9345, MR: 0.4024, JI: 0.8390, Recall: 0.9795 %

